time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.latitude,.longitude,.altitude,.utm_easting,.utm_northing,.zone,.letter,.quality
2022/02/18/18:30:11.079259,785,1645227011,76967000,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:12.116239,786,1645227012,114410161,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:13.073902,787,1645227013,71203470,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:14.109303,788,1645227014,108730077,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:15.087375,789,1645227015,85689783,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:16.102330,790,1645227016,99339246,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:17.071520,791,1645227017,71138858,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:18.107352,792,1645227018,105250597,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:19.076523,793,1645227019,76103925,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:20.108852,794,1645227020,106338739,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:21.082968,795,1645227021,82238674,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:22.107987,796,1645227022,105516433,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:23.078783,797,1645227023,78317403,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:24.116023,798,1645227024,112458944,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:25.088704,799,1645227025,86408376,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:26.100857,800,1645227026,100411415,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:27.093183,801,1645227027,92824459,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:28.105760,802,1645227028,103146076,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:29.073027,803,1645227029,71055889,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:30.104873,804,1645227030,102382659,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:31.076649,805,1645227031,76036453,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:32.103487,806,1645227032,101383924,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:33.072192,807,1645227033,70447921,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:34.110045,808,1645227034,107336521,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:35.081654,809,1645227035,80234527,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:36.119616,810,1645227036,118563652,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:37.073632,811,1645227037,71035385,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:38.103226,812,1645227038,102299451,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:39.075415,813,1645227039,73586702,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:40.115667,814,1645227040,113248586,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:41.083745,815,1645227041,81239700,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:42.099017,816,1645227042,96032619,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:43.091279,817,1645227043,89564561,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:44.123460,818,1645227044,121749877,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:45.077323,819,1645227045,75142383,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:46.121290,820,1645227046,120843887,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:47.076000,821,1645227047,73199033,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:48.110316,822,1645227048,107969760,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:49.084989,823,1645227049,83407640,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:50.101781,824,1645227050,99614143,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:51.077999,825,1645227051,77544927,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:52.117344,826,1645227052,115169048,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:53.086917,827,1645227053,84739685,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:54.123758,828,1645227054,122189044,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:55.077174,829,1645227055,76725959,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:56.117797,830,1645227056,116016149,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:57.076092,831,1645227057,75518131,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:58.118972,832,1645227058,116515874,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:30:59.090405,833,1645227059,88384151,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:00.108579,834,1645227060,107098340,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:01.088402,835,1645227061,86084365,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:02.103056,836,1645227062,100946426,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:03.077205,837,1645227063,75524330,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:04.111330,838,1645227064,108433008,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:05.081745,839,1645227065,79586744,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:06.117171,840,1645227066,115196466,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:07.093903,841,1645227067,92197418,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:08.112346,842,1645227068,108666896,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:09.085876,843,1645227069,83761930,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:10.119523,844,1645227070,118088722,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:11.093051,845,1645227071,91551303,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:12.123015,846,1645227072,121149778,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:13.077394,847,1645227073,76124191,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:14.113255,848,1645227074,111278295,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:15.084272,849,1645227075,83706617,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:16.104956,850,1645227076,103561639,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:17.078806,851,1645227077,77479362,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:18.116630,852,1645227078,116219282,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:19.073046,853,1645227079,72453975,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:20.107077,854,1645227080,105848789,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,4
2022/02/18/18:31:21.086061,855,1645227081,85558414,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,5
2022/02/18/18:31:22.101740,856,1645227082,101116895,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,5
2022/02/18/18:31:23.075730,857,1645227083,73312044,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,5
2022/02/18/18:31:24.111516,858,1645227084,109151124,gps_data,42.337235,-71.09256,13.5,327613.57275857683,4689340.766528763,19,T,5
2022/02/18/18:31:25.082341,859,1645227085,80801725,gps_data,42.337235,-71.09256,13.4,327613.57275857683,4689340.766528763,19,T,5
